oktmo,name,year,outflow
03645425,Целинное,2020,3.0
03645429,Черноерковское,2020,7.0
03647000,Староминский муниципальный район,2020,28.0
03647402,Канеловское,2020,6.0
03647404,Куйбышевское,2020,1.0
03647413,Староминское,2020,21.0
03649000,Тбилисский муниципальный район,2020,38.0
03649401,Алексее-Тенгинское,2020,1.0
03649402,Ванновское,2020,6.0
03649404,Геймановское,2020,6.0
03649413,Нововладимировское,2020,1.0
03649419,Тбилисское,2020,24.0
03651000,Темрюкский муниципальный район,2020,646.0
03651101,Темрюкское,2020,186.0
03651402,Ахтанизовское,2020,23.0
03651404,Вышестеблиевское,2020,21.0
03651407,Голубицкое,2020,37.0
03651410,Запорожское,2020,32.0
03651413,Краснострельское,2020,30.0
03651416,Курчанское,2020,49.0
03651418,Новотаманское,2020,9.0
03651419,Сенное,2020,48.0
03651422,Старотитаровское,2020,105.0
03651425,Таманское,2020,62.0
03651430,Фонталовское,2020,44.0
03653000,Тимашевский муниципальный район,2020,158.0
03653101,Тимашевское,2020,82.0
03653402,Дербентское,2020,4.0
03653404,Днепровское,2020,4.0
03653410,Кубанец,2020,5.0
03653413,Медведовское,2020,24.0
03653416,Незаймановское,2020,3.0
03653419,Новокорсунское,2020,5.0
03653422,Новоленинское,2020,11.0
03653425,Поселковое,2020,5.0
03653428,Роговское,2020,15.0
03654000,Тихорецкий муниципальный район,2020,153.0
03654101,Тихорецкое,2020,61.0
03654402,Алексеевское,2020,11.0
03654404,Архангельское,2020,11.0
03654405,Братское,2020,5.0
03654407,Еремизино-Борисовское,2020,3.0
03654410,Новорождественское,2020,10.0
03654413,Отрадненское,2020,1.0
03654416,Парковское,2020,10.0
03654419,Терновское,2020,5.0
03654422,Фастовецкое,2020,21.0
03654425,Хоперское,2020,8.0
03654435,Юго-Северное,2020,7.0
03655000,Туапсинский муниципальный район,2020,94.0
03655101,Туапсинское,2020,36.0
03655154,Джубгское,2020,13.0
03655158,Новомихайловское,2020,12.0
03655402,Небугское,2020,3.0
03655404,Вельяминовское,2020,4.0
03655407,Георгиевское,2020,6.0
03655410,Октябрьское,2020,1.0
03655412,Тенгинское,2020,6.0
03655413,Шаумянское,2020,2.0
03655415,Шепсинское,2020,11.0
03656000,Успенский муниципальный район,2020,6.0
03656404,Вольненское,2020,4.0
03656443,Успенское,2020,2.0
03657000,Усть-Лабинский муниципальный район,2020,33.0
03657101,Усть-Лабинское,2020,10.0
03657402,Александровское,2020,5.0
03657404,Братское,2020,4.0
03657405,Вимовское,2020,1.0
03657407,Воронежское,2020,1.0
03657410,Восточное,2020,3.0
03657419,Ладожское,2020,3.0
03657425,Некрасовское,2020,2.0
03657428,Новолабинское,2020,3.0
03657433,Тенгинское,2020,1.0
03659000,Щербиновский муниципальный район,2020,17.0
03659407,Екатериновское,2020,4.0
03659409,Николаевское,2020,1.0
03659410,Новощербиновское,2020,5.0
03659413,Старощербиновское,2020,6.0
03659416,Шабельское,2020,1.0
03701000,город Краснодар,2020,1295.0
03701364,Западный округ г.Краснодар,2020,359.0
03701369,Центральный округ г.Краснодар,2020,405.0
03701370,Прикубанский округ г.Краснодар,2020,265.0
03701372,Карасунский округ г.Краснодар,2020,257.0
03703000,город-курорт Анапа,2020,4636.0
03705000,город Армавир,2020,462.0
03708000,город-курорт Геленджик,2020,835.0
03709000,город Горячий Ключ,2020,48.0
03720000,город Новороссийск,2020,1026.0
03720365,Восточный район г.Новороссийск,2020,125.0
03720368,Центральный район г.Новороссийск,2020,92.0
03720370,Приморский район г.Новороссийск,2020,429.0
03720380,Южный район г.Новороссийск,2020,142.0
03726000,город-курорт Сочи,2020,2371.0
03726362,Адлерский район,2020,680.0
03726365,Лазаревский район,2020,534.0
03726368,Хостинский район,2020,341.0
03726371,Центральный район,2020,471.0
04545000,Пировский муниципальный округ,2020,22.0
04558000,Шарыповский муниципальный округ,2020,32.0
04601000,Абанский муниципальный район,2020,19.0
04601401,Абанский сельсовет,2020,15.0
04601446,Устьянский сельсовет,2020,4.0
04603000,Ачинский муниципальный район,2020,29.0
04603402,Белоярский сельсовет,2020,7.0
04603404,Преображенский сельсовет,2020,7.0
04603407,Горный сельсовет,2020,2.0
04603410,Ключинский сельсовет,2020,4.0
04603413,Лапшихинский сельсовет,2020,2.0
04603414,Малиновский сельсовет,2020,1.0
04603422,Тарутинский сельсовет,2020,3.0
04603428,Ястребовский сельсовет,2020,3.0
04604000,Балахтинский муниципальный район,2020,11.0
04604151,поселок Балахта,2020,5.0
04604410,Петропавловский сельсовет,2020,1.0
04604413,Приморский сельсовет,2020,3.0
04604419,Тюльковский сельсовет,2020,2.0
04605000,Березовский муниципальный район,2020,231.0
04605151,поселок Березовка,2020,115.0
04605402,Бархатовский сельсовет,2020,7.0
04605405,Вознесенский сельсовет,2020,7.0
04605416,Есаульский сельсовет,2020,64.0
04605420,Зыковский сельсовет,2020,26.0
04605425,Маганский сельсовет,2020,12.0
04606000,Бирилюсский муниципальный район,2020,2.0
04606416,Новобирилюсский сельсовет,2020,2.0
04608000,Боготольский муниципальный район,2020,4.0
04608404,Боготольский сельсовет,2020,1.0
04608410,Вагинский сельсовет,2020,1.0
04608413,Краснозаводской сельсовет,2020,2.0
04609000,Богучанский муниципальный район,2020,500.0
